customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,is_month_to_month,charge_to_tenure_ratio,high_charge_low_tenure,support_gap,service_complexity_score,early_tenure_flag,commitment_level,tenure_bucket,avg_monthly_value,value_mismatch_score,no_support_high_cost,fiber_risk_flag,legacy_service_flag,addon_dependency_score,manual_payment_flag,auto_payment_flag,payment_friction_score,friction_score,early_warning_flag
5213-TWWJU,Male,0,No,No,28,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,No,Electronic check,91.0,2626.15,No,1,3.1379310344827585,0,0,2,0,0,long,90.55689655172414,0.993917481121594,0,1,0,2,1,0,1,2,0
1569-TTNYJ,Male,0,Yes,No,5,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,78.75,412.1,Yes,1,13.125,1,1,2,1,0,new,68.68333333333334,1.1301124132982538,1,1,0,1,1,0,1,5,1
8628-MFKAX,Female,1,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),116.75,8277.05,No,0,1.5993150684931507,0,0,6,0,2,long,113.38424657534246,1.0206825108831685,0,1,0,5,0,1,0,1,0
2397-BRLOM,Male,1,Yes,Yes,8,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),80.45,583.45,Yes,1,8.93888888888889,0,1,1,0,0,mid,64.82777777777778,1.222128449658199,1,1,0,1,0,1,0,2,0
7629-WIXZF,Female,0,No,No,7,Yes,No,DSL,Yes,No,No,No,No,Yes,One year,Yes,Electronic check,59.1,369.25,No,0,7.3875,0,1,2,0,1,mid,46.15625,1.2532803180914514,0,0,1,2,1,0,0,2,0
5445-GLVOT,Female,0,No,No,22,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.8,1049.05,No,1,2.1652173913043478,0,1,1,0,0,mid,45.61086956521739,1.0684203162165944,0,0,1,1,1,0,1,2,0
3976-HXHCE,Male,0,No,No,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.3,1414.8,No,0,0.26438356164383564,0,0,0,0,2,long,19.38082191780822,0.9469686785858314,0,0,0,0,0,1,0,0,0
2466-NEJOJ,Male,0,Yes,Yes,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),19.65,169.75,No,1,2.183333333333333,0,0,0,0,0,mid,18.86111111111111,0.9893706293706294,0,0,0,0,0,1,0,0,0
0254-KCJGT,Male,0,Yes,No,52,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Credit card (automatic),81.4,4354.45,No,0,1.5358490566037737,0,0,5,0,1,long,82.15943396226415,0.9788426414366586,0,0,1,4,0,1,0,0,0
5472-CVMDX,Female,0,No,No,68,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,Two year,No,Mailed check,38.9,2719.2,No,0,0.5637681159420289,0,0,2,0,2,long,39.40869565217391,0.9626640843554982,0,0,1,2,1,0,0,1,0
6461-SZMCV,Female,0,Yes,No,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),87.95,6365.35,No,0,1.2215277777777778,0,0,6,0,2,long,88.4076388888889,0.983696707496097,0,0,1,5,0,1,0,0,0
8150-QUDFX,Male,0,No,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.85,51.6,No,1,6.616666666666667,0,0,0,1,0,new,17.2,1.0906593406593408,0,0,0,0,1,0,1,2,0
9508-ILZDG,Female,1,No,No,34,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,96.35,3190.25,No,1,2.7528571428571427,0,0,3,0,0,long,91.15,1.0455778621812262,0,1,0,2,1,0,1,2,0
2346-DJQTB,Female,0,No,No,35,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,24.15,812.5,No,1,0.6708333333333333,0,1,0,0,0,long,22.569444444444443,1.0246317030053036,0,0,1,0,1,0,1,2,0
1697-LYYYX,Female,0,Yes,Yes,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.1,1143.8,No,0,0.3080645161290323,0,0,0,0,1,long,18.448387096774194,0.9820865815226406,0,0,0,0,0,1,0,0,0
1942-OQFRW,Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,44.0,44.0,No,1,22.0,0,1,0,1,0,new,22.0,1.9130434782608696,0,0,1,0,1,0,1,3,1
4749-VFKVB,Female,0,No,No,1,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,50.1,50.1,Yes,1,25.05,0,1,1,1,0,new,25.05,1.9232245681381959,0,0,1,0,1,0,1,3,1
9640-ZSLDC,Female,0,Yes,Yes,53,Yes,No,DSL,No,No,Yes,No,No,Yes,One year,No,Credit card (automatic),60.6,3297.0,No,0,1.1222222222222222,0,1,2,0,1,long,61.05555555555556,0.976544315129812,0,0,1,2,0,1,0,1,0
4231-LZUYM,Female,0,Yes,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.65,1887.0,No,0,0.3513698630136986,0,0,1,0,2,long,25.84931506849315,0.9553316326530611,0,0,0,0,0,1,0,0,0
7598-UAASY,Male,0,Yes,No,2,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,76.4,151.8,Yes,1,25.46666666666667,1,1,1,1,0,new,50.6,1.4806201550387597,1,1,0,1,1,0,1,5,1
7938-OUHIO,Male,0,No,No,3,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,98.7,293.65,Yes,1,24.675,1,0,3,1,0,new,73.4125,1.326390055434235,0,1,0,3,1,0,1,4,1
8510-AWCXC,Female,1,No,No,13,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.8,1308.1,Yes,1,7.2,0,1,4,0,0,mid,93.43571428571428,1.0673927842069435,1,1,0,3,1,0,1,3,1
6128-AQBMT,Male,1,Yes,No,41,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,53.95,2215.4,No,1,1.2845238095238096,0,1,4,0,0,long,52.74761904761905,1.0037653938158944,0,0,1,4,1,0,1,2,0
3594-BDSOA,Female,0,Yes,No,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.4,482.8,No,0,0.816,0,0,0,0,1,mid,19.312,1.0043324143363528,0,0,0,0,0,1,0,0,0
0431-APWVY,Female,0,Yes,Yes,28,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),90.1,2598.95,Yes,0,3.106896551724138,0,1,2,0,1,long,89.61896551724138,0.9942731026084971,1,1,0,2,0,1,0,2,0
5133-VRSAB,Male,0,No,No,8,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,29.35,216.45,No,1,3.261111111111111,0,1,1,0,0,mid,24.049999999999997,1.1716566866267466,0,0,1,1,1,0,1,2,0
5996-DAOQL,Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.45,20.45,No,1,10.225,0,0,0,1,0,new,10.225,1.821826280623608,0,0,0,0,1,0,1,2,0
6838-YAUVY,Female,0,No,No,54,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),95.1,5064.85,No,0,1.729090909090909,0,0,3,0,2,long,92.08818181818182,1.0216119612879282,0,1,0,2,0,1,0,1,0
0484-JPBRU,Male,0,No,No,41,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),25.25,996.45,No,1,0.6011904761904762,0,0,1,0,0,long,23.725,1.0212335692618806,0,0,0,0,0,1,0,0,0
7883-ROJOC,Female,0,Yes,No,19,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,44.9,839.65,No,1,2.245,0,1,0,0,0,mid,41.9825,1.0446111789681847,0,0,1,0,1,0,1,2,0
0244-LGNFY,Female,0,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),92.65,6733.0,No,0,1.2691780821917809,0,0,6,0,2,long,92.23287671232876,0.9937481633852484,0,0,1,5,0,1,0,0,0
7274-CGTOD,Male,0,No,No,62,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),43.7,2618.3,No,0,0.6936507936507937,0,0,3,0,2,long,41.560317460317464,1.0267780554208779,0,0,1,3,0,1,0,0,0
4295-YURET,Female,1,Yes,Yes,56,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),72.6,4084.35,No,0,1.2736842105263158,0,0,3,0,2,long,71.65526315789474,0.9992393784635444,0,0,1,3,0,1,0,0,0
3426-NIYYL,Male,0,No,No,15,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,51.55,765.5,Yes,1,3.221875,0,1,1,0,0,mid,47.84375,1.055406269993602,0,0,1,0,1,0,1,2,0
8225-BTJAU,Male,1,No,No,10,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,79.25,793.55,Yes,1,7.204545454545454,0,1,1,0,0,mid,72.14090909090909,1.0835249518364303,1,1,0,1,1,0,1,3,1
4635-EJYPD,Male,0,Yes,Yes,32,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,18.95,613.95,No,0,0.5742424242424242,0,0,0,0,2,long,18.604545454545455,0.966612566658938,0,0,0,0,1,0,0,1,0
1866-ZSLJM,Male,0,No,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.5,402.85,No,1,0.9318181818181818,0,0,0,0,0,mid,18.311363636363637,1.0615511356949512,0,0,0,0,0,1,0,0,0
4636-TVXVG,Male,0,Yes,Yes,62,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),19.95,1244.8,No,0,0.31666666666666665,0,0,0,0,1,long,19.75873015873016,0.9610414436458173,0,0,0,0,0,1,0,0,0
4236-UJPWO,Female,0,No,No,2,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,24.5,46.4,No,1,8.166666666666666,0,1,0,1,0,new,15.466666666666667,1.4878542510121455,0,0,1,0,1,0,1,3,1
9392-XBGTD,Male,0,No,Yes,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.6,581.85,No,0,0.7357142857142858,0,0,0,0,2,long,20.780357142857145,0.9458063458227433,0,0,0,0,1,0,0,1,0
3387-VATUS,Male,0,No,No,5,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),94.85,462.8,Yes,1,15.808333333333332,1,1,3,1,0,new,77.13333333333334,1.2139505119453924,1,1,0,2,0,1,0,4,1
6402-SSEJG,Female,0,No,No,25,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,No,Electronic check,61.05,1540.2,No,0,2.348076923076923,0,1,5,0,1,long,59.23846153846154,1.013472098071766,0,0,1,5,1,0,0,2,0
1143-NMNQJ,Female,0,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.7,169.8,Yes,1,28.566666666666666,1,1,2,1,0,new,56.6,1.4878472222222223,1,1,0,1,1,0,1,5,1
1169-SAOCL,Male,0,No,No,49,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),106.65,5168.1,No,0,2.133,0,0,4,0,1,long,103.36200000000001,1.0219236886989518,0,1,0,3,0,1,0,1,0
1110-KYLGQ,Female,0,No,No,63,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),108.25,6780.1,No,1,1.69140625,0,1,6,0,0,long,105.9390625,1.0122587337999152,1,1,0,5,0,1,0,2,0
9929-PLVPA,Female,0,No,Yes,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.4,94.5,No,1,4.08,0,0,0,1,0,new,18.9,1.0251256281407035,0,0,0,0,0,1,0,1,0
3518-PZXZQ,Female,0,Yes,No,1,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,55.3,55.3,No,1,27.65,0,1,1,1,0,new,27.65,1.9301919720767888,0,0,1,1,1,0,1,3,1
2371-JUNGC,Male,0,No,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.25,208.0,No,1,1.6875,0,0,0,0,0,mid,17.333333333333332,1.1045454545454547,0,0,0,0,1,0,1,1,0
7693-QPEFS,Male,1,No,No,52,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),72.95,3829.75,No,1,1.3764150943396227,0,1,1,0,0,long,72.25943396226415,0.9957761895563711,1,1,0,0,0,1,0,2,0
0924-BJCRC,Female,1,Yes,No,60,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Electronic check,89.45,5294.6,No,1,1.4663934426229508,0,1,3,0,0,long,86.79672131147541,1.0188307565912316,1,1,0,2,1,0,1,3,1
5074-FBGHB,Male,0,No,No,64,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),104.65,6889.8,No,0,1.61,0,0,4,0,1,long,105.99692307692308,0.9780655087134066,0,1,0,3,0,1,0,1,0
2351-BKRZW,Female,0,Yes,Yes,43,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),75.2,3254.35,No,0,1.7090909090909092,0,1,4,0,2,long,73.96249999999999,1.003168250792063,1,0,1,4,0,1,0,1,0
4455-BFSPD,Female,0,Yes,No,61,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),101.15,6383.9,No,0,1.631451612903226,0,0,3,0,1,long,102.96612903225805,0.9729130144743172,0,1,0,2,0,1,0,1,0
0415-MOSGF,Female,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,44.4,44.4,Yes,1,22.2,0,1,0,1,0,new,22.2,1.9137931034482758,0,0,1,0,1,0,1,3,1
1724-BQUHA,Male,1,No,No,5,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,89.5,477.7,Yes,1,14.916666666666666,1,1,2,1,0,new,79.61666666666666,1.1101922679346703,1,1,0,2,1,0,1,5,1
3948-KXDUF,Male,0,No,No,66,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),68.75,4447.55,No,0,1.0261194029850746,0,0,4,0,2,long,66.3813432835821,1.0203121019813712,0,0,1,3,0,1,0,0,0
2323-ARSVR,Male,0,Yes,No,67,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,111.05,7321.05,No,0,1.6330882352941176,0,0,5,0,2,long,107.66250000000001,1.0219717013689174,0,1,0,5,1,0,0,2,0
0815-MFZGM,Female,0,Yes,No,42,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),99.0,4135.0,No,0,2.302325581395349,0,0,3,0,2,long,96.16279069767442,1.0189085686931545,0,1,0,3,0,1,0,1,0
4826-XTSOH,Male,1,Yes,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,86.05,86.05,Yes,1,43.025,1,1,2,1,0,new,43.025,1.9545712663259511,1,1,0,1,1,0,1,5,1
5480-XTFFL,Female,0,Yes,Yes,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,21.0,697.7,No,0,0.65625,0,0,0,0,2,long,21.803125,0.920926408112923,0,0,0,0,1,0,0,1,0
8295-FHIVV,Male,0,No,No,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.4,168.65,No,1,2.425,0,0,0,0,0,mid,21.08125,0.8785734503255023,0,0,0,0,1,0,1,1,0
2495-INZWQ,Male,0,No,No,4,No,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,44.55,174.3,Yes,1,8.91,0,1,2,1,0,new,34.86,1.2423312883435582,0,0,1,2,1,0,1,3,1
9086-YJYXS,Male,0,Yes,Yes,34,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),77.2,2753.8,No,0,2.205714285714286,0,1,4,0,1,long,78.68,0.9688755020080321,1,0,1,3,0,1,0,1,0
1179-INLAT,Male,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,19.45,69.25,No,0,4.8625,0,0,0,1,1,new,17.3125,1.0621160409556314,0,0,0,0,1,0,0,2,0
7909-FIOIY,Female,0,Yes,Yes,19,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,24.85,434.8,No,1,1.2425000000000002,0,1,0,0,0,mid,21.740000000000002,1.0927880386983289,0,0,1,0,1,0,1,2,0
4139-SUGLD,Male,0,Yes,Yes,31,No,No phone service,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),35.4,1077.5,Yes,1,1.10625,0,0,1,0,0,long,33.671875,1.0210004506534474,0,0,1,1,0,1,0,0,0
6857-VWJDT,Female,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,95.65,95.65,Yes,1,47.825,1,1,3,1,0,new,47.825,1.959037378392217,1,1,0,2,1,0,1,5,1
6351-SCJKT,Male,0,No,No,3,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,No,Mailed check,41.35,107.25,No,1,10.3375,0,0,2,1,0,new,26.8125,1.486741573033708,0,0,1,2,1,0,1,2,0
5468-BPMMO,Male,0,Yes,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.6,851.2,No,1,0.4170212765957447,0,0,0,0,0,long,18.11063829787234,1.0256067690937432,0,0,0,0,1,0,1,1,0
5624-BQSSA,Female,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.95,20.95,Yes,1,10.475,0,0,0,1,0,new,10.475,1.8257080610021788,0,0,0,0,1,0,1,2,0
0197-PNKNK,Female,0,Yes,Yes,69,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,One year,No,Bank transfer (automatic),84.45,5848.6,No,0,1.2064285714285714,0,1,3,0,1,long,83.55142857142857,0.9988003919845909,1,1,0,2,0,1,0,2,0
2439-QKJUL,Male,0,No,No,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.25,109.8,No,1,3.375,0,0,0,1,0,new,18.3,1.049222797927461,0,0,0,0,1,0,1,2,0
1194-SPVSP,Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),19.65,19.65,No,1,9.825,0,0,0,1,0,new,9.825,1.8152424942263279,0,0,0,0,0,1,0,1,0
9534-NSXEM,Male,0,No,No,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),20.65,595.5,No,0,0.7648148148148147,0,0,0,0,1,long,22.055555555555557,0.8956626506024095,0,0,0,0,0,1,0,0,0
2408-WITXK,Female,1,No,No,10,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,34.7,329.8,Yes,1,3.1545454545454548,0,1,1,0,0,mid,29.981818181818184,1.120011737089202,0,0,1,1,1,0,1,2,0
8929-KSWIH,Male,0,No,No,25,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),99.3,2513.5,No,0,3.819230769230769,0,0,3,0,2,long,96.67307692307692,1.0166568222090964,0,1,0,3,0,1,0,1,0
2250-IVBWA,Male,0,Yes,Yes,64,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,81.05,5135.35,No,1,1.2469230769230768,0,1,2,0,0,long,79.00538461538463,1.0130568134837077,1,1,0,2,1,0,1,3,1
1810-MVMAI,Male,0,Yes,Yes,30,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,67.6,2000.2,No,1,2.1806451612903226,0,0,4,0,0,long,64.5225806451613,1.0317053958251279,0,0,1,3,1,0,1,1,0
9506-UXUSK,Male,0,No,No,13,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.15,931.75,No,1,5.010714285714286,0,1,0,0,0,mid,66.55357142857143,1.038435104414486,0,1,0,0,1,0,1,3,1
1229-RCALF,Female,0,Yes,No,64,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,115.0,7396.15,No,0,1.7692307692307692,0,0,6,0,1,long,113.78692307692307,1.0018562822085069,0,1,0,5,1,0,0,2,0
3572-UOLYZ,Female,0,No,Yes,46,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),84.8,3958.85,No,1,1.804255319148936,0,0,2,0,0,long,84.23085106382979,0.9949448930938501,0,1,0,1,0,1,0,1,0
1429-UYJSV,Female,0,No,No,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.7,260.9,No,0,1.5153846153846153,0,0,0,0,1,mid,20.069230769230767,0.9350127783862724,0,0,0,0,1,0,0,1,0
5577-OTWWW,Female,0,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),19.75,297.3,Yes,1,1.234375,0,0,0,0,0,mid,18.58125,1.008617938078519,0,0,0,0,0,1,0,0,0
6100-QQHEB,Male,0,Yes,Yes,17,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,92.55,1515.1,Yes,1,5.141666666666667,0,1,3,0,0,mid,84.17222222222222,1.086621877242189,1,1,0,2,1,0,1,3,1
6366-XIVKZ,Female,0,Yes,Yes,13,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,63.15,816.8,No,1,4.510714285714285,0,1,3,0,0,mid,58.34285714285714,1.064155031295137,0,0,1,3,1,0,1,2,0
3470-OBUET,Female,0,Yes,Yes,67,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Two year,No,Credit card (automatic),74.0,4868.4,No,0,1.088235294117647,0,0,4,0,2,long,71.59411764705882,1.0193663398428003,0,0,1,3,0,1,0,0,0
2770-NSVDG,Male,0,Yes,No,24,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,29.1,688.0,No,1,1.1640000000000001,0,1,1,0,0,mid,27.52,1.0203366058906032,0,0,1,1,1,0,1,2,0
9375-MHRRS,Male,0,No,No,6,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,50.05,288.35,No,1,7.1499999999999995,0,0,0,1,0,new,41.19285714285714,1.186219739292365,0,0,1,0,1,0,1,2,0
2634-HCZGT,Male,1,Yes,No,53,Yes,Yes,DSL,Yes,No,No,Yes,No,No,One year,Yes,Electronic check,60.05,3229.65,Yes,0,1.112037037037037,0,0,2,0,1,long,59.80833333333334,0.9875291215568041,0,0,1,1,1,0,0,1,0
7503-QQRVF,Male,1,Yes,No,16,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),74.3,1178.25,Yes,1,4.370588235294117,0,1,1,0,0,mid,69.30882352941177,1.0567663668688558,1,1,0,1,0,1,0,2,0
4860-YZGZM,Male,0,No,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,20.0,185.4,No,1,1.8181818181818181,0,0,0,0,0,mid,16.854545454545455,1.120162932790224,0,0,0,0,1,0,1,1,0
6599-GZWCM,Female,0,No,No,13,Yes,No,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Mailed check,74.65,966.25,No,0,5.332142857142857,0,1,1,0,1,mid,69.01785714285714,1.0661565927059424,1,1,0,1,1,0,0,3,1
2691-NZETQ,Male,0,No,No,9,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,85.35,758.6,Yes,1,8.535,0,1,2,0,0,mid,75.86,1.1104605776736924,1,1,0,1,1,0,1,3,1
4404-HIBDJ,Female,0,No,No,25,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,No,Mailed check,74.3,1863.8,Yes,0,2.8576923076923078,0,0,4,0,1,long,71.68461538461538,1.0222245740289977,0,0,1,4,1,0,0,1,0
5533-NHFRF,Male,1,No,No,7,No,No phone service,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,44.4,265.8,No,1,5.55,0,0,2,0,0,mid,33.225,1.2972972972972971,0,0,1,2,1,0,1,1,0
7037-MTYVW,Male,0,Yes,Yes,38,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),85.4,3297.0,No,0,2.18974358974359,0,0,5,0,2,long,84.53846153846153,0.9983812949640289,0,0,1,4,0,1,0,0,0
4760-THGOT,Female,0,Yes,No,43,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,94.1,4107.3,No,1,2.1386363636363637,0,1,4,0,0,long,93.34772727272728,0.9973743164791751,1,1,0,3,1,0,1,3,1
7295-JOMMD,Female,0,No,Yes,4,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),98.1,396.3,Yes,1,19.619999999999997,1,0,3,1,0,new,79.26,1.2222775978071267,0,1,0,3,0,1,0,3,1
4016-BJKTZ,Female,0,No,No,25,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,108.9,2809.05,No,0,4.188461538461539,0,0,5,0,2,long,108.04038461538462,0.9987125447522971,0,1,0,4,1,0,0,2,0
6584-VQMYT,Male,0,No,Yes,27,Yes,No,DSL,Yes,Yes,No,No,No,No,One year,No,Mailed check,56.2,1567.55,No,0,2.007142857142857,0,1,2,0,1,long,55.98392857142857,0.9862429883112407,0,0,1,2,1,0,0,2,0
9838-BFCQT,Male,0,Yes,Yes,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.1,1851.45,No,0,0.3575342465753425,0,0,1,0,2,long,25.362328767123287,0.9900491049390736,0,0,0,0,1,0,0,1,0
